cluster,week,hour,count,avg_priority,anomaly,is_anomaly,top_junction,risk_score
18,52,20,53,3.0,-1,1,BTP032 - Windsor Circle,6.5
1,52,7,53,3.0,-1,1,BTP082 - KR Market Junction,7.55
27,52,22,52,4.884615384615385,-1,1,No Junction,6.72
23,8,19,52,3.2596153846153846,-1,1,No Junction,7.54
2,48,9,52,3.0,-1,1,BTP051 - Safina Plaza Junction,7.16
10,51,1,52,2.769230769230769,-1,1,No Junction,6.81
1,10,17,52,3.8365384615384617,-1,1,BTP082 - KR Market Junction,7.55
6,9,18,51,5.264705882352941,-1,1,No Junction,8.06
1,4,7,51,3.088235294117647,-1,1,BTP082 - KR Market Junction,7.55
86,6,7,51,3.0,-1,1,No Junction,7.47
35,4,7,51,3.323529411764706,-1,1,BTP211 - Central Street Junction,7.52
176,9,7,50,3.0,-1,1,No Junction,5.91
72,8,22,50,4.52,-1,1,No Junction,7.35
2,3,7,50,3.66,-1,1,BTP051 - Safina Plaza Junction,7.16
2,2,8,50,3.0,-1,1,BTP051 - Safina Plaza Junction,7.16
4,13,23,50,2.64,-1,1,BTP027 - Modi Bridge Junction,6.39
35,3,9,50,4.26,-1,1,BTP211 - Central Street Junction,7.52
144,46,7,50,3.0,-1,1,No Junction,5.67
124,12,20,50,3.0,-1,1,No Junction,7.28
4,49,6,50,2.54,-1,1,BTP027 - Modi Bridge Junction,6.39
23,52,6,50,2.58,-1,1,No Junction,7.54
20,2,2,50,4.66,-1,1,No Junction,7.2
10,7,2,49,3.306122448979592,-1,1,No Junction,6.81
35,2,5,49,2.7346938775510203,-1,1,BTP211 - Central Street Junction,7.52
2,1,7,49,3.0,-1,1,BTP051 - Safina Plaza Junction,7.16
125,1,2,49,2.63265306122449,-1,1,No Junction,5.12
41,1,19,49,3.0,-1,1,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",7.39
2,49,3,49,2.3877551020408165,-1,1,BTP051 - Safina Plaza Junction,7.16
64,50,19,48,3.0,-1,1,BTP048 - Shanthala Junction,8.36
124,51,20,48,3.0,-1,1,No Junction,7.28
36,6,7,48,3.0,-1,1,BTP104 - Medical College Circle,7.57
23,11,0,48,2.5208333333333335,-1,1,No Junction,7.54
1,3,8,48,4.40625,-1,1,BTP082 - KR Market Junction,7.55
1,7,18,48,3.09375,-1,1,BTP082 - KR Market Junction,7.55
1,9,7,48,3.09375,-1,1,BTP082 - KR Market Junction,7.55
75,52,7,48,3.0,-1,1,"BTP070 - Cholurpalya Junction, Magadi Road",7.02
16,49,1,47,5.191489361702128,-1,1,No Junction,7.12
23,9,19,47,7.404255319148936,-1,1,No Junction,7.54
1,11,7,47,3.382978723404255,-1,1,BTP082 - KR Market Junction,7.55
41,2,19,47,3.0,-1,1,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",7.39
20,11,5,47,3.4680851063829787,-1,1,No Junction,7.2
3,2,8,47,3.0,-1,1,No Junction,6.79
64,10,20,47,6.76595744680851,-1,1,BTP048 - Shanthala Junction,8.36
17,13,7,47,3.0,-1,1,No Junction,7.53
23,7,19,47,4.595744680851064,-1,1,No Junction,7.54
402,6,20,46,3.0,-1,1,No Junction,6.4
1,11,18,46,4.760869565217392,-1,1,BTP082 - KR Market Junction,7.55
1,12,7,46,3.5869565217391304,-1,1,BTP082 - KR Market Junction,7.55
1,14,18,46,3.0,-1,1,BTP082 - KR Market Junction,7.55
6,7,17,46,6.195652173913044,-1,1,No Junction,8.06
10,5,1,46,2.891304347826087,-1,1,No Junction,6.81
121,6,19,46,6.586956521739131,-1,1,No Junction,7.7
10,1,21,46,3.8260869565217392,-1,1,No Junction,6.81
125,6,4,46,3.6956521739130435,-1,1,No Junction,5.12
795,49,1,45,5.044444444444444,-1,1,No Junction,5.92
72,8,21,45,3.1555555555555554,-1,1,No Junction,7.35
1,14,7,45,3.2,-1,1,BTP082 - KR Market Junction,7.55
10,13,2,44,3.7045454545454546,-1,1,No Junction,6.81
373,49,9,44,7.704545454545454,-1,1,"BTP148 - 17th Main, Doopanahalli Bus Stop",8.43
6,12,19,44,4.704545454545454,-1,1,No Junction,8.06
88,12,4,44,4.2727272727272725,-1,1,No Junction,7.62
833,50,6,44,5.0,-1,1,BTP074 - Leprosy Hospital Junction,6.06
6,46,4,43,3.9302325581395348,-1,1,No Junction,8.06
16,1,3,43,4.651162790697675,-1,1,No Junction,7.12
6,13,19,43,3.2093023255813953,-1,1,No Junction,8.06
1,9,9,43,3.941860465116279,-1,1,BTP082 - KR Market Junction,7.55
72,11,22,42,4.785714285714286,-1,1,No Junction,7.35
10,49,2,42,5.333333333333333,-1,1,No Junction,6.81
10,5,22,42,3.2142857142857144,-1,1,No Junction,6.81
16,11,23,42,4.714285714285714,-1,1,No Junction,7.12
89,4,19,41,4.865853658536586,-1,1,BTP096 - Gali Anjaneya Temple,8.39
6,13,18,41,3.6219512195121952,-1,1,No Junction,8.06
179,2,22,41,4.804878048780488,-1,1,No Junction,6.78
20,10,5,40,4.225,-1,1,No Junction,7.2
6,46,5,40,3.425,-1,1,No Junction,8.06
121,52,20,40,4.35,-1,1,No Junction,7.7
16,52,2,40,4.75,-1,1,No Junction,7.12
16,50,2,40,5.05,-1,1,No Junction,7.12
10,52,0,40,4.95,-1,1,No Junction,6.81
88,48,4,39,4.948717948717949,-1,1,No Junction,7.62
547,6,23,39,4.846153846153846,-1,1,No Junction,6.04
208,50,2,39,3.6923076923076925,-1,1,No Junction,6.56
6,4,19,39,4.576923076923077,-1,1,No Junction,8.06
23,2,7,39,4.384615384615385,-1,1,No Junction,7.54
10,10,3,39,4.256410256410256,-1,1,No Junction,6.81
10,49,3,39,4.3076923076923075,-1,1,No Junction,6.81
23,51,19,39,5.076923076923077,-1,1,No Junction,7.54
16,51,1,39,3.9743589743589745,-1,1,No Junction,7.12
16,11,3,39,4.897435897435898,-1,1,No Junction,7.12
16,10,2,39,5.153846153846154,-1,1,No Junction,7.12
2,47,8,38,3.9078947368421053,-1,1,BTP051 - Safina Plaza Junction,7.16
179,50,22,38,5.0,-1,1,No Junction,6.78
16,5,8,38,5.684210526315789,-1,1,No Junction,7.12
16,49,2,37,5.216216216216216,-1,1,No Junction,7.12
68,51,6,37,5.405405405405405,-1,1,No Junction,7.28
364,49,2,37,3.864864864864865,-1,1,No Junction,7.49
10,48,21,37,3.8378378378378377,-1,1,No Junction,6.81
68,5,19,37,14.31081081081081,-1,1,No Junction,7.28
88,51,5,37,5.918918918918919,-1,1,No Junction,7.62
23,52,19,37,6.162162162162162,-1,1,No Junction,7.54
40,2,0,36,4.916666666666667,-1,1,No Junction,6.48
16,2,4,36,5.027777777777778,-1,1,No Junction,7.12
6,12,17,36,6.125,-1,1,No Junction,8.06
176,3,4,36,4.111111111111111,-1,1,No Junction,5.91
364,48,1,36,4.861111111111111,-1,1,No Junction,7.49
23,52,7,36,6.0,-1,1,No Junction,7.54
72,7,21,35,4.142857142857143,-1,1,No Junction,7.35
35,13,20,35,4.328571428571428,-1,1,BTP211 - Central Street Junction,7.52
72,7,22,35,4.485714285714286,-1,1,No Junction,7.35
23,5,20,35,4.714285714285714,-1,1,No Junction,7.54
68,1,22,35,6.085714285714285,-1,1,No Junction,7.28
23,8,7,35,5.785714285714286,-1,1,No Junction,7.54
244,1,22,35,7.4,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
176,3,6,35,4.085714285714285,-1,1,No Junction,5.91
179,50,21,35,4.542857142857143,-1,1,No Junction,6.78
373,49,8,35,6.385714285714286,-1,1,"BTP148 - 17th Main, Doopanahalli Bus Stop",8.43
68,1,6,34,6.911764705882353,-1,1,No Junction,7.28
121,12,0,34,4.9411764705882355,-1,1,No Junction,7.7
16,46,22,34,4.823529411764706,-1,1,No Junction,7.12
20,10,2,34,5.4411764705882355,-1,1,No Junction,7.2
179,50,23,34,4.4411764705882355,-1,1,No Junction,6.78
68,14,22,33,5.0,-1,1,No Junction,7.28
88,12,21,33,4.909090909090909,-1,1,No Junction,7.62
10,2,19,33,6.2272727272727275,-1,1,No Junction,6.81
23,3,19,33,6.818181818181818,-1,1,No Junction,7.54
10,1,20,33,5.909090909090909,-1,1,No Junction,6.81
364,48,8,33,8.090909090909092,-1,1,No Junction,7.49
15,51,19,33,4.090909090909091,-1,1,No Junction,7.18
295,10,3,33,8.363636363636363,-1,1,No Junction,6.58
295,10,4,32,8.0,-1,1,No Junction,6.58
88,6,4,32,5.125,-1,1,No Junction,7.62
16,1,0,32,5.09375,-1,1,No Junction,7.12
72,9,22,32,4.4375,-1,1,No Junction,7.35
6,7,18,32,5.90625,-1,1,No Junction,8.06
245,10,19,32,7.5,-1,1,No Junction,7.37
245,9,3,32,5.03125,-1,1,No Junction,7.37
72,13,22,31,4.903225806451613,-1,1,No Junction,7.35
88,10,19,31,8.17741935483871,-1,1,No Junction,7.62
121,11,19,31,5.032258064516129,-1,1,No Junction,7.7
513,2,1,31,5.645161290322581,-1,1,No Junction,5.43
23,3,20,31,6.338709677419355,-1,1,No Junction,7.54
10,52,4,31,5.612903225806452,-1,1,No Junction,6.81
244,46,7,30,12.35,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
121,12,1,30,4.2,-1,1,No Junction,7.7
88,47,5,30,4.5,-1,1,No Junction,7.62
20,10,6,30,4.466666666666667,-1,1,No Junction,7.2
88,10,4,30,4.8,-1,1,No Junction,7.62
64,10,19,30,5.3,-1,1,BTP048 - Shanthala Junction,8.36
23,50,19,30,6.9,-1,1,No Junction,7.54
40,11,0,30,5.0,-1,1,No Junction,6.48
23,8,5,30,4.966666666666667,-1,1,No Junction,7.54
175,5,11,30,6.466666666666667,-1,1,No Junction,7.19
10,1,1,30,4.366666666666666,-1,1,No Junction,6.81
151,9,4,29,5.0,-1,1,No Junction,6.69
86,8,7,29,5.844827586206897,-1,1,No Junction,7.47
16,9,23,29,4.689655172413793,-1,1,No Junction,7.12
10,1,19,29,5.482758620689655,-1,1,No Junction,6.81
23,3,8,29,6.0,-1,1,No Junction,7.54
23,8,6,29,5.275862068965517,-1,1,No Junction,7.54
16,11,2,29,5.068965517241379,-1,1,No Junction,7.12
23,5,7,29,6.103448275862069,-1,1,No Junction,7.54
121,7,2,29,5.689655172413793,-1,1,No Junction,7.7
16,7,0,29,5.137931034482759,-1,1,No Junction,7.12
1,10,8,28,5.303571428571429,-1,1,BTP082 - KR Market Junction,7.55
88,9,6,28,5.892857142857143,-1,1,No Junction,7.62
92,51,20,28,7.125,-1,1,No Junction,7.61
68,14,21,28,5.0,-1,1,No Junction,7.28
88,51,4,28,4.892857142857143,-1,1,No Junction,7.62
6,5,20,28,5.732142857142857,-1,1,No Junction,8.06
10,4,5,28,4.392857142857143,-1,1,No Junction,6.81
23,51,8,28,6.857142857142857,-1,1,No Junction,7.54
15,4,19,28,6.053571428571429,-1,1,No Junction,7.18
23,8,8,27,5.333333333333333,-1,1,No Junction,7.54
88,12,3,27,4.888888888888889,-1,1,No Junction,7.62
72,6,22,27,4.555555555555555,-1,1,No Junction,7.35
364,48,7,27,6.333333333333333,-1,1,No Junction,7.49
6,7,16,27,4.555555555555555,-1,1,No Junction,8.06
72,12,22,27,4.888888888888889,-1,1,No Junction,7.35
64,12,20,27,7.166666666666667,-1,1,BTP048 - Shanthala Junction,8.36
40,11,23,26,5.0,-1,1,No Junction,6.48
16,52,23,26,5.153846153846154,-1,1,No Junction,7.12
6,14,22,26,5.0,-1,1,No Junction,8.06
20,51,8,26,4.615384615384615,-1,1,No Junction,7.2
121,1,2,26,4.5,-1,1,No Junction,7.7
222,4,1,26,4.538461538461538,-1,1,No Junction,7.06
88,46,4,26,4.461538461538462,-1,1,No Junction,7.62
41,49,3,26,5.0,-1,1,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",7.39
121,7,3,26,5.153846153846154,-1,1,No Junction,7.7
88,51,3,25,5.08,-1,1,No Junction,7.62
364,1,5,25,6.4,-1,1,No Junction,7.49
68,52,23,25,5.96,-1,1,No Junction,7.28
364,49,3,25,4.52,-1,1,No Junction,7.49
121,14,19,25,4.8,-1,1,No Junction,7.7
159,14,23,25,7.52,-1,1,No Junction,6.31
245,10,2,25,4.84,-1,1,No Junction,7.37
72,14,20,25,6.78,-1,1,No Junction,7.35
88,5,4,25,8.12,-1,1,No Junction,7.62
291,10,7,24,7.5,-1,1,No Junction,6.93
88,8,4,24,4.916666666666667,-1,1,No Junction,7.62
73,3,7,24,4.75,-1,1,No Junction,7.75
10,52,6,24,5.875,-1,1,No Junction,6.81
88,1,22,24,5.708333333333333,-1,1,No Junction,7.62
88,1,5,24,5.375,-1,1,No Junction,7.62
10,52,23,24,6.291666666666667,-1,1,No Junction,6.81
436,2,5,24,5.125,-1,1,No Junction,5.28
402,9,3,24,7.0,-1,1,No Junction,6.4
561,13,22,24,4.75,-1,1,No Junction,4.49
431,8,2,24,9.916666666666666,-1,1,No Junction,6.81
88,46,9,23,7.630434782608695,-1,1,No Junction,7.62
795,52,1,23,5.434782608695652,-1,1,No Junction,5.92
6,10,17,23,7.304347826086956,-1,1,No Junction,8.06
705,9,4,23,5.130434782608695,-1,1,No Junction,5.64
88,9,23,23,5.739130434782608,-1,1,No Junction,7.62
121,11,2,23,5.217391304347826,-1,1,No Junction,7.7
23,13,22,23,5.695652173913044,-1,1,No Junction,7.54
16,13,21,23,5.0,-1,1,No Junction,7.12
295,49,3,23,6.0,-1,1,No Junction,6.58
364,1,4,23,6.043478260869565,-1,1,No Junction,7.49
40,48,22,23,5.0,-1,1,No Junction,6.48
91,9,21,23,6.826086956521739,-1,1,No Junction,6.91
514,10,23,23,6.217391304347826,-1,1,No Junction,6.05
72,1,21,22,10.409090909090908,-1,1,No Junction,7.35
115,11,3,22,12.045454545454545,-1,1,No Junction,7.06
10,52,3,22,6.090909090909091,-1,1,No Junction,6.81
6,11,18,22,7.295454545454546,-1,1,No Junction,8.06
72,12,20,22,7.295454545454546,-1,1,No Junction,7.35
364,51,8,22,8.795454545454545,-1,1,No Junction,7.49
59,52,3,22,8.954545454545455,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
175,48,20,21,6.857142857142857,-1,1,No Junction,7.19
92,1,20,21,5.785714285714286,-1,1,No Junction,7.61
35,13,8,21,5.928571428571429,-1,1,BTP211 - Central Street Junction,7.52
40,3,3,21,5.095238095238095,-1,1,No Junction,6.48
661,14,18,21,6.357142857142857,-1,1,No Junction,6.36
92,2,7,20,6.825,-1,1,No Junction,7.61
23,14,8,20,8.4,-1,1,No Junction,7.54
175,5,12,20,7.3,-1,1,No Junction,7.19
121,6,3,20,5.3,-1,1,No Junction,7.7
687,8,22,20,12.05,-1,1,"BTP127 - Sagar Hospital, Jayanagar",6.92
826,46,5,20,7.3,-1,1,No Junction,3.87
244,1,3,20,8.4,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
64,4,6,20,6.05,-1,1,BTP048 - Shanthala Junction,8.36
88,2,5,19,5.421052631578948,-1,1,No Junction,7.62
23,1,7,19,7.2631578947368425,-1,1,No Junction,7.54
121,8,2,19,5.105263157894737,-1,1,No Junction,7.7
59,46,4,19,6.473684210526316,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
381,13,4,19,5.105263157894737,-1,1,No Junction,6.46
121,6,2,19,5.578947368421052,-1,1,No Junction,7.7
244,14,21,19,7.578947368421052,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
68,52,4,19,6.0,-1,1,No Junction,7.28
36,46,2,19,5.684210526315789,-1,1,BTP104 - Medical College Circle,7.57
64,48,20,19,6.078947368421052,-1,1,BTP048 - Shanthala Junction,8.36
364,3,7,19,7.026315789473684,-1,1,No Junction,7.49
134,1,20,19,7.2631578947368425,-1,1,No Junction,6.46
10,14,20,19,6.0,-1,1,No Junction,6.81
121,6,20,19,6.394736842105263,-1,1,No Junction,7.7
121,14,20,18,6.0,-1,1,No Junction,7.7
0,9,7,18,7.25,-1,1,No Junction,7.18
88,51,7,18,7.0,-1,1,No Junction,7.62
23,48,7,18,7.833333333333333,-1,1,No Junction,7.54
633,49,7,18,6.416666666666667,-1,1,No Junction,6.56
59,45,22,18,6.055555555555555,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
68,5,23,18,8.222222222222221,-1,1,No Junction,7.28
121,9,19,18,7.25,-1,1,No Junction,7.7
151,6,4,18,5.333333333333333,-1,1,No Junction,6.69
754,15,6,17,7.705882352941177,-1,1,No Junction,3.51
20,52,4,17,5.470588235294118,-1,1,No Junction,7.2
343,49,9,17,9.794117647058824,-1,1,"BTP148 - 17th Main, Doopanahalli Bus Stop",7.77
72,45,8,17,7.5,-1,1,No Junction,7.35
323,52,9,17,7.5,-1,1,No Junction,6.92
121,7,6,17,5.470588235294118,-1,1,No Junction,7.7
23,13,4,17,6.0588235294117645,-1,1,No Junction,7.54
6,50,7,17,5.647058823529412,-1,1,No Junction,8.06
88,7,18,17,7.5,-1,1,No Junction,7.62
121,5,20,17,5.294117647058823,-1,1,No Junction,7.7
752,15,6,17,8.588235294117647,-1,1,No Junction,3.53
36,46,6,17,5.647058823529412,-1,1,BTP104 - Medical College Circle,7.57
440,8,17,16,6.28125,-1,1,BTP203 - RRMR Junction,7.48
72,6,20,16,6.9375,-1,1,No Junction,7.35
91,48,7,16,6.375,-1,1,No Junction,6.91
151,12,20,16,7.5,-1,1,No Junction,6.69
291,6,7,16,8.0625,-1,1,No Junction,6.93
64,6,20,16,5.625,-1,1,BTP048 - Shanthala Junction,8.36
30,49,20,16,6.9375,-1,1,"BTP016 - 5th Main Road, RPC Layout",6.74
753,15,6,16,7.375,-1,1,No Junction,3.35
64,4,2,16,6.625,-1,1,BTP048 - Shanthala Junction,8.36
364,1,1,16,6.625,-1,1,No Junction,7.49
244,47,3,16,7.6875,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
88,6,20,16,7.5,-1,1,No Junction,7.62
364,51,7,15,10.4,-1,1,No Junction,7.49
337,47,20,15,6.3,-1,1,No Junction,7.16
245,14,3,15,5.8,-1,1,No Junction,7.37
863,4,21,15,6.733333333333333,-1,1,BTP092 - Bangalore Builders Junction,4.33
72,9,20,15,6.9,-1,1,No Junction,7.35
59,52,2,15,7.6,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
6,10,7,15,6.9,-1,1,No Junction,8.06
16,1,22,15,5.8,-1,1,No Junction,7.12
229,4,7,14,7.5,-1,1,No Junction,7.67
364,3,1,14,6.428571428571429,-1,1,No Junction,7.49
121,11,18,14,8.035714285714286,-1,1,No Junction,7.7
23,9,20,14,7.178571428571429,-1,1,No Junction,7.54
23,3,7,14,5.571428571428571,-1,1,No Junction,7.54
199,8,20,14,5.678571428571429,-1,1,No Junction,6.64
229,2,8,14,6.857142857142857,-1,1,No Junction,7.67
88,12,20,14,7.071428571428571,-1,1,No Junction,7.62
229,3,8,14,7.5,-1,1,No Junction,7.67
20,10,8,14,6.535714285714286,-1,1,No Junction,7.2
229,3,7,14,7.5,-1,1,No Junction,7.67
86,4,8,14,7.071428571428571,-1,1,No Junction,7.47
10,3,20,14,9.535714285714286,-1,1,No Junction,6.81
743,10,7,14,6.535714285714286,-1,1,No Junction,5.19
726,3,19,14,7.5,-1,1,No Junction,6.6
6,14,7,14,6.857142857142857,-1,1,No Junction,8.06
88,46,8,14,6.428571428571429,-1,1,No Junction,7.62
28,13,5,13,9.384615384615385,-1,1,No Junction,5.67
23,7,20,13,6.115384615384615,-1,1,No Junction,7.54
88,9,19,13,7.961538461538462,-1,1,No Junction,7.62
68,5,0,13,6.846153846153846,-1,1,No Junction,7.28
733,9,7,13,10.5,-1,1,No Junction,5.58
17,4,8,13,7.5,-1,1,No Junction,7.53
91,4,22,13,6.3076923076923075,-1,1,No Junction,6.91
159,50,2,13,5.615384615384615,-1,1,No Junction,6.31
79,48,3,13,10.615384615384615,-1,1,No Junction,6.28
6,10,20,13,6.461538461538462,-1,1,No Junction,8.06
91,1,20,13,9.807692307692308,-1,1,No Junction,6.91
71,6,23,13,5.615384615384615,-1,1,No Junction,6.66
444,5,4,13,7.538461538461538,-1,1,No Junction,5.49
6,52,18,13,5.769230769230769,-1,1,No Junction,8.06
68,9,5,12,10.0,-1,1,No Junction,7.28
91,11,21,12,7.0,-1,1,No Junction,6.91
92,9,20,12,7.5,-1,1,No Junction,7.61
88,51,9,12,7.625,-1,1,No Junction,7.62
295,10,2,12,9.0,-1,1,No Junction,6.58
20,3,2,12,5.75,-1,1,No Junction,7.2
68,7,23,12,10.0,-1,1,No Junction,7.28
121,12,20,12,5.625,-1,1,No Junction,7.7
121,50,19,12,5.625,-1,1,No Junction,7.7
298,45,9,12,7.5,-1,1,No Junction,6.78
194,47,7,12,5.625,-1,1,BTP010 - Rajajinagar Entrance,7.46
558,1,19,12,7.5,-1,1,No Junction,7.34
245,9,19,12,7.5,-1,1,No Junction,7.37
270,46,20,12,7.5,-1,1,"BTP089 - Police Quarters, Sultan Road",7.7
79,1,2,12,10.416666666666666,-1,1,No Junction,6.28
72,45,9,12,7.5,-1,1,No Junction,7.35
84,47,7,12,7.5,-1,1,No Junction,7.04
88,11,5,12,7.5,-1,1,No Junction,7.62
79,9,3,12,8.5,-1,1,No Junction,6.28
364,5,23,11,6.818181818181818,-1,1,No Junction,7.49
86,11,5,11,6.545454545454546,-1,1,No Junction,7.47
337,14,21,11,6.0,-1,1,No Junction,7.16
348,10,8,11,7.5,-1,1,No Junction,7.03
92,50,8,11,7.090909090909091,-1,1,No Junction,7.61
6,9,20,11,6.681818181818182,-1,1,No Junction,8.06
10,48,8,11,6.0,-1,1,No Junction,6.81
614,46,2,11,6.818181818181818,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",5.38
10,7,20,11,7.5,-1,1,No Junction,6.81
102,3,7,11,7.090909090909091,-1,1,BTP135 - UCO Bank Junction,7.51
574,3,23,11,6.363636363636363,-1,1,No Junction,6.64
68,9,4,11,10.0,-1,1,No Junction,7.28
79,48,23,11,8.818181818181818,-1,1,No Junction,6.28
108,48,7,11,7.5,-1,1,No Junction,5.94
431,52,23,11,6.2727272727272725,-1,1,No Junction,6.81
229,3,19,11,7.5,-1,1,No Junction,7.67
23,3,9,10,7.05,-1,1,No Junction,7.54
667,8,2,10,9.1,-1,1,No Junction,6.22
79,48,0,10,8.0,-1,1,No Junction,6.28
244,14,20,10,10.5,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
351,49,21,10,7.7,-1,1,No Junction,4.86
28,14,21,10,6.3,-1,1,No Junction,5.67
92,50,7,10,7.5,-1,1,No Junction,7.61
47,6,6,10,7.0,-1,1,No Junction,5.59
92,2,20,10,7.35,-1,1,No Junction,7.61
10,10,7,10,6.75,-1,1,No Junction,6.81
115,52,23,10,7.2,-1,1,No Junction,7.06
115,46,20,10,12.0,-1,1,No Junction,7.06
222,6,20,10,7.5,-1,1,No Junction,7.06
574,45,21,10,7.2,-1,1,No Junction,6.64
92,5,7,10,7.5,-1,1,No Junction,7.61
27,12,20,10,6.6,-1,1,No Junction,6.72
59,14,20,10,12.15,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
91,13,7,10,6.3,-1,1,No Junction,6.91
72,4,9,10,8.85,-1,1,No Junction,7.35
88,10,20,10,7.5,-1,1,No Junction,7.62
697,12,6,10,7.0,-1,1,BTP135 - UCO Bank Junction,7.37
68,7,0,10,10.0,-1,1,No Junction,7.28
68,8,4,10,10.0,-1,1,No Junction,7.28
121,3,20,10,6.15,-1,1,No Junction,7.7
89,12,19,10,6.6,-1,1,BTP096 - Gali Anjaneya Temple,8.39
226,46,7,10,7.5,-1,1,BTP126 - Dairy Circle,7.14
6,14,17,9,7.5,-1,1,No Junction,8.06
119,51,0,9,7.0,-1,1,No Junction,6.95
444,9,2,9,10.666666666666666,-1,1,No Junction,5.49
68,1,2,9,7.333333333333333,-1,1,No Junction,7.28
443,1,2,9,11.666666666666666,-1,1,No Junction,5.27
64,5,20,9,8.166666666666666,-1,1,BTP048 - Shanthala Junction,8.36
120,9,2,9,7.0,-1,1,No Junction,4.09
558,1,20,9,7.5,-1,1,No Junction,7.34
547,10,23,9,6.555555555555555,-1,1,No Junction,6.04
7,10,7,9,7.5,-1,1,No Junction,6.79
68,7,21,9,10.0,-1,1,No Junction,7.28
496,50,20,9,7.833333333333333,-1,1,No Junction,6.64
574,3,21,9,6.555555555555555,-1,1,No Junction,6.64
59,14,22,9,6.888888888888889,-1,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",7.75
14,3,8,9,10.5,-1,1,No Junction,6.24
83,14,19,9,10.5,-1,1,No Junction,6.34
574,45,22,9,6.666666666666667,-1,1,No Junction,6.64
72,13,20,9,7.5,-1,1,No Junction,7.35
88,11,7,9,7.666666666666667,-1,1,No Junction,7.62
79,1,3,9,9.88888888888889,-1,1,No Junction,6.28
244,1,20,9,12.5,-1,1,"BTP202 - East End Main Road, Jayanagar",8.38
